,url,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,global_subjectivity,global_sentiment_polarity,title_subjectivity,title_sentiment_polarity,data_channel_is_politics,data_channel_is_business,data_channel_is_living,data_channel_is_style,data_channel_is_entertainment,data_channel_is_other,likes
439,http://www.huffingtonpost.co.uk/2015/09/29/great-british-bake-off-tamal-ray-gay_n_8212360.html,10,1186,0.0101180438449,0.890748898678,0.0101180438449,221,49,11,0,4.74030354132,0,1,0,0,0,0,0,0,0.490581093586,0.296898414086,0.444444444444,0.405555555556,0,0,0,0,1,0,1473
440,http://www.huffingtonpost.co.uk/2015/09/29/hayley-hasselhoff-plus-size-model-interview_n_8212756.html,18,597,0.00670016750419,0.883977900552,0.00670016750419,210,44,10,0,4.45393634841,0,1,0,0,0,0,0,0,0.541571428571,0.331145502646,0.5,0.5,0,0,0,1,0,0,18
441,http://www.huffingtonpost.co.uk/2015/09/29/jeremy-corbyn-caught-prompting-john-mcdonnell-to-wave-at-labour-party-conference_n_8214274.html,12,94,0.031914893617,0.878787878788,0.031914893617,204,44,11,0,4.94680851064,0,1,0,0,0,0,0,0,0.5,0.277777777778,0.0,0.0,1,0,0,0,0,0,204
442,http://www.huffingtonpost.co.uk/2015/09/29/jeremy-corbyn-ipad-focus-group-diane-abbot-guardian-_n_8212024.html,19,471,0.0254777070064,0.892844797788,0.0254777070064,212,49,12,0,5.13375796178,0,1,0,0,0,0,0,0,0.464784946237,0.0887096774194,1.0,0.6,1,0,0,0,0,0,612
443,http://www.huffingtonpost.co.uk/2015/09/29/jeremy-corbyn-israel-michal-biran_n_8212534.html,16,554,0.00902527075812,0.89746917586,0.00902527075812,199,43,12,0,4.559566787,0,1,0,0,0,0,0,0,0.439722222222,0.0227200577201,0.0,0.0,1,0,0,0,0,0,2621
444,http://www.huffingtonpost.co.uk/2015/09/29/jeremy-corbyn-labour-conference-speech_n_8214904.html,9,1472,0.0149456521739,0.895754835468,0.0149456521739,197,41,12,0,4.4089673913,0,1,0,0,0,0,0,0,0.440096108872,0.178613698562,0.0,0.0,1,0,0,0,0,0,14
445,http://www.huffingtonpost.co.uk/2015/09/29/jeremy-corbyn-offers-new-_n_8211910.html,14,716,0.0195530726257,0.89885449671,0.0195530726257,197,41,11,0,4.72625698324,0,1,0,0,0,0,0,0,0.429372970779,0.137904153139,0.227272727273,0.118181818182,1,0,0,0,0,0,336
446,http://www.huffingtonpost.co.uk/2015/09/29/jeremy-corbyn-railways-public-ownership-conference-labour_n_8212750.html,19,577,0.00173310225303,0.886510842016,0.00173310225303,209,50,12,0,5.13691507799,0,1,0,0,0,0,0,0,0.271212121212,0.0818181818182,0.0333333333333,0.0,1,0,0,0,0,0,1596
447,http://www.huffingtonpost.co.uk/2015/09/29/jeremy-corbyn-speech-conference-media_n_8214152.html,10,455,0.0307692307692,0.888505350362,0.0307692307692,216,41,12,0,5.36263736264,0,1,0,0,0,0,0,0,0.450915750916,0.09288003663,0.0,0.0,0,0,0,0,0,1,2744
448,http://www.huffingtonpost.co.uk/2015/09/29/jeremy-corbyn-speech-labour-party-conference-brighton-_n_8213018.html,18,808,0.0247524752475,0.892932267564,0.0247524752475,205,51,12,0,4.88118811881,0,1,0,0,0,0,0,0,0.449898426227,0.119488749098,0.0,0.0,1,0,0,0,0,0,439
449,http://www.huffingtonpost.co.uk/2015/09/29/jeremy-corbyn-speech-live-stream-from-brighton-conference_n_8213594.html,8,140,0.0142857142857,0.88698630137,0.0142857142857,203,47,12,0,5.24285714286,0,1,0,0,0,0,0,0,0.622222222222,0.231060606061,0.0,0.0,1,0,0,0,0,0,303
450,http://www.huffingtonpost.co.uk/2015/09/29/jeremy-corbyns-speech-ten_n_8215712.html,7,2120,0.0372641509434,0.892441623952,0.0372641509434,198,41,12,0,4.78537735849,0,1,0,0,0,0,0,0,0.409680617485,0.149613706077,0.0,0.0,1,0,0,0,0,0,211
451,http://www.huffingtonpost.co.uk/2015/09/29/john-oliver-david-cameron-pig-gate-last-week-tonight_n_8214216.html,12,101,0.00990099009901,0.871559633028,0.00990099009901,192,42,8,0,4.37623762376,0,1,0,0,0,0,0,0,0.612222222222,0.161111111111,0.0666666666667,0.0,0,0,0,0,0,1,1155
452,http://www.huffingtonpost.co.uk/2015/09/29/kelly-brook-is-the-riskiest-person-to-search-for-according-to-intel-security-report-_n_8213938.html,14,387,0.0258397932817,0.884861407249,0.0258397932817,205,46,10,0,5.05426356589,0,1,0,0,0,0,0,0,0.529796691404,0.151213667285,0.0,0.0,0,0,0,0,0,1,8
453,http://www.huffingtonpost.co.uk/2015/09/29/kickstarter-project-proposes-new-laser-razor-that-aims-to-revolutionise-shaving_n_8212304.html,11,199,0.0301507537688,0.888516345348,0.0301507537688,195,45,11,0,4.98492462312,0,1,0,0,0,0,0,0,0.373768939394,0.173484848485,0.454545454545,0.136363636364,0,0,0,0,0,1,1380
454,http://www.huffingtonpost.co.uk/2015/09/29/kristen-stewart-lily-rose-depp-chanel_n_8214290.html,18,671,0.0104321907601,0.890895777398,0.0104321907601,204,45,10,0,5.07898658718,0,1,0,0,0,0,0,0,0.528922902494,0.252471913008,0.5,0.5,0,0,0,1,0,0,2
455,http://www.huffingtonpost.co.uk/2015/09/29/men-recreate-cliche-women-photos-on-instagram_n_8212224.html,13,466,0.00429184549356,0.885544554455,0.00429184549356,211,44,10,0,4.41416309013,0,1,0,0,0,0,0,0,0.545047619048,0.210916666667,0.5625,0.25,0,0,0,1,0,0,170
456,http://www.huffingtonpost.co.uk/2015/09/29/michael-craig-brain-tumour-mum-releases-balloons-in-australia_n_8212536.html,19,1431,0.0167714884696,0.885288065844,0.0167714884696,202,43,10,0,4.43326345213,0,1,0,0,0,0,0,0,0.495547739298,0.106335039382,0.0,0.0,0,0,0,1,0,0,162
457,http://www.huffingtonpost.co.uk/2015/09/29/monopoly-board-proposal--justin-lebon_n_8212976.html,12,784,0.0102040816327,0.888586956522,0.0102040816327,204,44,10,0,4.63010204082,0,1,0,0,0,0,0,0,0.495728291317,0.247268907563,1.0,0.9,0,0,0,1,0,0,210
458,http://www.huffingtonpost.co.uk/2015/09/29/pride-of-britain-awards-2015-red-carpet-pictures_n_8212120.html,19,2122,0.0014137606032,0.869111830277,0.0014137606032,230,45,12,0,5.55183788878,0,1,0,0,0,0,0,0,0.299373433584,0.0927944862155,0.0,0.0,0,0,0,0,1,0,9
459,http://www.huffingtonpost.co.uk/2015/09/29/quiz-are-you-ronnie-pickering_n_8212588.html,5,112,0.0,0.87865497076,0.0,193,46,9,0,5.08928571429,0,1,0,0,0,0,0,0,0.321428571429,0.214285714286,0.0,0.0,0,0,0,0,0,1,182
460,http://www.huffingtonpost.co.uk/2015/09/29/rare-video-captures-super-charged-volcanic-ash-cloud-sparked-by-lightning_n_8212770.html,10,985,0.0152284263959,0.881905391995,0.0152284263959,204,46,10,0,5.12893401015,0,1,0,0,0,0,0,0,0.524546983149,0.0772203878984,0.9,0.3,0,0,0,0,0,1,128
461,http://www.huffingtonpost.co.uk/2015/09/29/rate-me-by-genuine-jerks_n_8212448.html,5,127,0.0236220472441,0.883870967742,0.0236220472441,192,43,8,0,5.08661417323,0,1,0,0,0,0,0,0,0.553968253968,0.114126984127,0.5,0.4,0,0,0,0,0,1,32
462,http://www.huffingtonpost.co.uk/2015/09/29/ronnie-pickering-road-rage-hull_n_8212116.html,12,437,0.0366132723112,0.882504288165,0.0366132723112,198,43,11,0,4.33180778032,0,1,0,0,0,0,0,0,0.384943722944,0.0417164502165,0.454545454545,0.136363636364,0,0,0,0,0,1,620
463,http://www.huffingtonpost.co.uk/2015/09/29/ronnie-pickering-road-rage-video_n_8212914.html,9,174,0.0114942528736,0.864173228346,0.0114942528736,201,45,9,0,4.8275862069,0,1,0,0,0,0,0,0,0.445670995671,0.209307359307,0.85,0.45,0,0,0,0,0,1,1164
464,http://www.huffingtonpost.co.uk/2015/09/29/russell-t-davies-bbc-licence-fee-hbo_n_8214280.html,19,1615,0.0377708978328,0.894186666667,0.0377708978328,212,47,11,0,4.80247678019,0,1,0,0,0,0,0,0,0.449563681932,0.102862838915,0.0333333333333,0.0,0,0,0,0,1,0,245
465,http://www.huffingtonpost.co.uk/2015/09/29/st-ninians-school-stirling-children-run-walk-daily-mile_n_8212604.html,20,805,0.016149068323,0.890301414804,0.016149068323,193,27,10,0,5.04472049689,0,1,0,0,0,0,0,0,0.426630171299,0.100862219888,0.25,0.2,0,0,0,0,0,1,125
466,http://www.huffingtonpost.co.uk/2015/09/29/strictly-come-dancing-georgia-may-foote-sean-ward_n_8212562.html,16,604,0.0165562913907,0.897435897436,0.0165562913907,219,49,11,0,5.10927152318,0,1,0,0,0,0,0,0,0.450116550117,0.124009324009,0.9,-0.6,0,0,0,0,1,0,31
467,http://www.huffingtonpost.co.uk/2015/09/29/this-dog-is-scared-of-everything_n_8212704.html,6,126,0.0,0.879947229551,0.0,191,42,8,0,5.0,0,1,0,0,0,0,0,0,0.321428571429,0.0424107142857,0.0,0.0,0,0,0,0,0,1,116
468,http://www.huffingtonpost.co.uk/2015/09/29/this-morning-ruth-langsford-eamonn-holmes-david-cassidy-interview_n_8214588.html,14,799,0.0187734668335,0.898189563365,0.0187734668335,226,49,11,0,4.86232790989,0,1,0,0,0,0,0,0,0.540469348659,-0.0323659003831,1.0,-0.6,0,0,0,0,1,0,53
469,http://www.huffingtonpost.co.uk/2015/09/29/union-official-tim-roache-slams-bullsht-labour-2015-manifesto_n_8213480.html,14,325,0.0153846153846,0.88842544317,0.0153846153846,204,42,13,0,4.89846153846,0,1,0,0,0,0,0,0,0.386984126984,0.0493650793651,0.0,0.0,1,0,0,0,0,0,384
470,http://www.huffingtonpost.co.uk/2015/09/29/x-factor-2015-simon-cowell-nick-grimshaw-apology-laptop-skype-bootcamp_n_8213196.html,13,980,0.0234693877551,0.887165281625,0.0234693877551,232,53,11,0,4.50918367347,0,1,0,0,0,0,0,0,0.516652974397,0.125491365004,0.0,0.0,0,0,0,0,1,0,15
471,http://www.huffingtonpost.co.uk/2015/09/29/x-factor-rita-ora-cheryl-fernandez-versini-beauty-tips_n_8212474.html,11,726,0.0110192837466,0.872385830132,0.0110192837466,208,44,10,0,5.45179063361,0,1,0,0,0,0,0,0,0.444585308871,0.175371057514,0.0,0.0,0,0,0,1,0,0,19
472,http://www.huffingtonpost.com/2011/11/01/top-gun-baby-twins-halloween-costume_n_1069759.html,9,961,0.0176899063476,0.888539482879,0.0176899063476,309,26,11,0,4.93756503642,0,1,0,0,0,0,0,0,0.600339506173,0.197013538159,0.75,0.5,0,0,0,0,0,1,190
473,http://www.huffingtonpost.com/2012/09/20/women-halloween-costumes-2012_n_1901424.html,11,731,0.0273597811218,0.884941176471,0.0273597811218,324,32,7,0,4.81121751026,0,0,0,1,0,0,0,0,0.600059031877,0.236700609996,0.833333333333,0.5,0,0,0,0,0,1,530
474,http://www.huffingtonpost.com/2013/07/08/george-clooney-stacy-keibler-split_n_3562043.html,10,819,0.013431013431,0.892051444234,0.013431013431,320,38,7,0,4.76923076923,1,0,0,0,0,0,0,0,0.356563890655,0.0701101928375,0.0,0.0,0,0,0,0,0,1,1665
475,http://www.huffingtonpost.com/2013/07/10/george-clooney-girlfriends_n_3575547.html,11,620,0.0112903225806,0.894036061026,0.0112903225806,312,37,6,0,4.78548387097,0,0,1,0,0,0,0,0,0.33846407216,0.0740447957839,0.0,0.0,0,0,0,0,0,1,113
476,http://www.huffingtonpost.com/2013/09/05/molly-drug-songs_n_3874047.html,13,871,0.0183696900115,0.862597066437,0.0183696900115,349,51,6,0,4.31802525832,0,0,0,1,0,0,0,0,0.450351330768,0.0349270482604,0.0,0.0,0,0,0,0,1,0,327
477,http://www.huffingtonpost.com/2013/10/01/halloween-costumes-women-2013-ideas_n_4018811.html,11,563,0.0266429840142,0.888101109741,0.0266429840142,324,38,7,0,4.7460035524,0,1,0,0,0,0,0,0,0.541609977324,0.217063492063,0.833333333333,0.366666666667,0,0,0,0,0,1,1211
478,http://www.huffingtonpost.com/2013/10/02/family-halloween-costumes_n_4019364.html,8,946,0.0169133192389,0.888250089831,0.0169133192389,345,27,9,0,4.86786469345,0,0,1,0,0,0,0,0,0.595130718954,0.214049020043,0.55,0.35,0,0,0,0,0,1,4412
479,http://www.huffingtonpost.com/2013/10/03/road-trip-playlists_n_4026051.html,11,2276,0.0250439367311,0.89006407782,0.0250439367311,323,37,7,0,4.67970123023,0,0,0,1,0,0,0,0,0.477928027139,0.149546119086,0.5,0.0,0,0,0,0,0,1,311
480,http://www.huffingtonpost.com/2013/10/24/gourmet-gas-stations_n_4138767.html,8,430,0.0418604651163,0.881839809675,0.0418604651163,326,34,12,0,4.86046511628,0,0,0,1,0,0,0,0,0.495195195195,0.23303985804,1.0,1.0,0,0,0,0,0,1,218
481,http://www.huffingtonpost.com/2013/10/30/geroge-clooney-amal-alamuddin_n_4177205.html,11,353,0.0169971671388,0.89552238806,0.0169971671388,338,40,6,0,5.07365439093,0,0,1,0,0,0,0,0,0.331515151515,0.0904545454545,0.0,0.0,0,0,0,0,0,1,149
482,http://www.huffingtonpost.com/2013/11/21/scott-disick-wealthy_n_4317782.html,11,1167,0.00342759211654,0.873057351121,0.00342759211654,321,39,7,0,5.17566409597,0,0,0,1,0,0,0,0,0.577115987461,-0.170284743992,0.55,0.35,0,0,0,0,0,1,202
483,http://www.huffingtonpost.com/2013/12/05/lululemon-pants-lawsuit_n_4392070.html,8,1008,0.0327380952381,0.8919139224,0.0327380952381,312,34,8,0,5.05555555556,0,0,0,1,0,0,0,0,0.384025673401,0.0323674242424,0.0,0.0,0,1,0,0,0,0,175
484,http://www.huffingtonpost.com/2015/02/17/raven-symone-weight_n_6680042.html,12,373,0.0160857908847,0.884763741562,0.0160857908847,433,90,22,0,4.56032171582,0,1,0,0,0,0,0,0,0.537675364759,0.182421436588,0.0,0.0,0,0,0,0,0,1,1123
485,http://www.huffingtonpost.com/2015/04/22/amy-schumer-rape-sketch-inside_n_7112724.html,13,7930,0.0104665825977,0.876667034057,0.0104665825977,336,46,8,0,4.71664564943,0,0,1,0,0,0,0,0,0.418123851457,0.140738713733,0.0,0.0,0,0,0,0,1,0,1453
486,http://www.huffingtonpost.com/2015/07/24/summer-travel-rates_n_7859488.html,11,1024,0.0419921875,0.889718076285,0.0419921875,430,92,28,0,4.88671875,0,0,0,0,1,0,0,1,0.463468738263,0.165541273795,0.5,0.5,0,0,0,0,0,1,83
487,http://www.huffingtonpost.com/2015/07/29/toothpick-appetizers_n_7841836.html,8,682,0.0410557184751,0.891141684769,0.0410557184751,428,90,21,0,5.05278592375,0,0,1,0,0,0,0,0,0.528419280372,0.192706187042,1.0,1.0,0,0,0,0,0,1,21
488,http://www.huffingtonpost.com/2015/08/05/slab-pie-recipe_n_7906356.html,9,924,0.0367965367965,0.886597938144,0.0367965367965,433,92,22,0,4.76515151515,0,0,1,0,0,0,0,0,0.556626137576,0.194544896032,0.0,0.0,0,0,0,0,0,1,20
489,http://www.huffingtonpost.fr/2015/08/19/cuisine-simpson-en-vrai-maison-video_n_8010782.html,12,185,0.12972972973,0.827032136106,0.12972972973,134,36,5,0,4.71891891892,0,0,1,0,0,0,0,0,0.2,0.05,0.0,0.0,0,0,0,0,0,1,29
490,http://www.huffingtonpost.fr/2015/09/25/le-grand-journal-maitena-discours-fn-philippe-gildas_n_8192484.html,21,275,0.123636363636,0.843910806175,0.123636363636,131,33,5,0,5.35272727273,0,0,0,0,1,0,0,1,0.513333333333,0.186666666667,1.0,0.5,0,0,0,0,0,1,3341
491,http://www.huffingtonpost.fr/2015/09/28/burger-king-quick-groupe-bertrand_n_8206510.html,10,801,0.139825218477,0.844383238245,0.139825218477,139,35,6,0,5.33208489388,1,0,0,0,0,0,0,0,0.661038961039,0.171645021645,0.5,0.333333333333,0,0,0,0,0,1,25695
492,http://www.huffingtonpost.fr/2015/09/28/christian-estrosi-mariage-cortege-exuberant-nice_n_8207190.html,13,622,0.123794212219,0.83940441372,0.123794212219,131,33,6,0,5.04662379421,1,0,0,0,0,0,0,0,0.64253968254,0.244285714286,0.0,0.0,0,0,0,0,0,1,1393
493,http://www.huffingtonpost.fr/2015/09/28/facebook-panne-incident-bug-reseau-social_n_8210028.html,9,334,0.110778443114,0.847118959108,0.110778443114,143,35,6,0,5.44311377246,1,0,0,0,0,0,0,0,0.355555555556,-0.0319444444444,0.0,0.0,0,0,0,0,0,1,141
494,http://www.huffingtonpost.fr/2015/09/28/franck-dubosc-naturistes-camping-3-photo_n_8209800.html,13,177,0.0790960451977,0.848754448399,0.0790960451977,135,34,5,0,5.35028248588,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,219
495,http://www.huffingtonpost.fr/2015/09/29/cathriona-white-copine-jim-carrey-suicide-30-ans_n_8214906.html,9,238,0.0798319327731,0.843423799582,0.0798319327731,129,34,6,0,5.03781512605,0,1,0,0,0,0,0,0,0.1,0.0571428571429,0.0,0.0,0,0,0,0,0,1,19
496,http://www.huffingtonpost.fr/2015/09/29/erik-roner-mort-video-accident-parachute-mtv-extreme-sport_n_8212552.html,19,6773,0.0807618485162,0.835890135245,0.0807618485162,148,34,6,0,4.99616122841,0,1,0,0,0,0,0,0,0.490119949495,0.0768386994949,0.0,0.0,0,0,0,0,0,1,535
497,http://www.huffingtonpost.fr/2015/09/29/paris-expose-80-initiatives-pour-sensibiliser-au-climat_n_8212174.html,8,565,0.138053097345,0.842829076621,0.138053097345,119,31,6,0,5.30619469027,0,1,0,0,0,0,0,0,0.45,0.4,0.0,0.0,0,0,0,0,0,1,8
498,http://www.huffingtonpost.in/2015/04/26/india-nepal-modi_n_7145236.html,12,563,0.0301953818828,0.891781681305,0.0301953818828,103,31,10,0,4.66252220249,0,0,0,0,0,0,1,1,0.481385281385,0.0314080656186,0.0,0.0,0,0,0,0,0,1,3
499,http://www.huffingtonpost.in/2015/09/26/modi-meets-several-hundre_n_8199766.html,13,923,0.0216684723727,0.895045285029,0.0216684723727,115,31,10,0,5.10075839653,0,0,0,0,0,1,0,1,0.423926427839,0.0522752368405,0.651515151515,-0.0545454545455,0,0,0,0,0,1,13
500,http://www.huffingtonpost.in/2015/09/27/full-text-modi-speech-san-jose_n_8202166.html,16,1860,0.0236559139785,0.897575869726,0.0236559139785,107,31,10,0,4.81075268817,0,0,0,0,0,0,1,1,0.389857623858,0.148470024925,0.275,0.175,0,0,0,0,0,1,17
501,http://www.huffingtonpost.in/2015/09/28/mark-zuckerberg-modi_n_8209154.html,14,1081,0.0268270120259,0.891115764284,0.0268270120259,112,29,10,0,5.18038852914,1,0,0,0,0,0,0,0,0.370220582721,0.098511023511,0.0,0.0,0,0,0,0,0,1,51233
502,http://www.huffingtonpost.in/2015/09/29/anti-india-protests-nepal_n_8211514.html,9,1311,0.023646071701,0.890246883403,0.023646071701,110,30,11,0,5.23951182304,0,1,0,0,0,0,0,0,0.42260556503,0.161907130468,0.0,0.0,0,0,0,0,0,1,53
503,http://www.huffingtonpost.in/2015/09/29/narendra-modi-back-_n_8211448.html,15,1047,0.0229226361032,0.900181488203,0.0229226361032,119,31,9,0,5.31518624642,0,1,0,0,0,0,0,0,0.367022771749,0.113246011979,0.0,0.0,0,0,0,0,0,1,8
